17.1,17.2,17.3,17.4,17.5,18.1,18.2,18.2a,18.3,18.4,18.5,19.1,19.2,19.3,19.4,19.5,20.1,20.2,20.3,20.4,20.5,21.1,21.2,21.3,21.4,22.1,22.2,22.3,23.1,23.2A,23.2B,23.3,24.1
-0.0115556353703141,0.0199327059090137,0.0035417592152953,0.0131057035177946,-0.0090799070894718,0.0204376596957445,0.0042683607898652,0.028221920132637,0.0069378716871142,0.03400544449687,0.0125451209023594,-0.0029219023417681,0.0378023460507392,0.0011746366508305,-0.0243186447769403,0.0032573207281529,-0.0140995364636182,0.0058851218782365,0.0478451214730739,0.0116170905530452,-0.0295883975923061,-0.0100146057084202,-0.0115556353703141,-0.0120191406458616,0.0146865267306566,-0.0116275670006871,-0.002154245506972,-0.0069813420996069,0.003957794047892,-0.037784494459629,0.0098388409242033,0.0143119227141141,-0.0160691384226083
0.0510893464088439,0.0185817368328571,0.0198824387043714,0.0256316158920526,0.0494251735508441,0.043195005506277,0.0283513143658638,0.025172684341669,0.045509498566389,0.0108550963923335,0.0203148759901523,0.0550120510160923,0.0067181889899075,-0.0072611030191183,0.0646535009145736,0.0100330021232366,0.0447153039276599,0.0377120971679687,-0.0024952441453933,0.0493080988526344,0.0490379370748996,-0.0009897419949993,0.0510893464088439,0.0171435810625553,-9.797654456633609e-06,0.0325929298996925,0.0237814858555793,0.0405855625867843,0.0456486381590366,0.0277287401258945,0.0426189787685871,0.057299543172121,0.0099691674113273
0.0408472642302513,0.0452692843973636,0.0335763879120349,0.0217301025986671,0.0306811966001987,0.0314256474375724,0.0604097098112106,0.0376468263566494,0.03372797742486,0.0454759411513805,0.0171443466097116,0.0327032431960105,0.0501106716692447,0.0492920838296413,0.0053315837867558,-0.0030157375149428,0.0198892634361982,0.0233748760074377,0.0461581945419311,0.0669144466519355,0.0507695749402046,0.0477609895169734,0.0408472642302513,0.0260880570858716,0.0185764022171497,0.0193010903894901,0.0333605259656906,0.0195764116942882,0.0264268461614847,0.0234676152467727,0.0431126356124877,0.02451435290277,0.0353142954409122
-0.0126875909045338,-0.0205607861280441,-0.0367217771708965,-0.0036629536189138,-0.0223759394139051,0.0065988977439701,0.0133467866107821,0.0225194543600082,-0.0167537666857242,-0.0267729442566633,-0.0130083048716187,0.0104802371934056,-0.0093503156676888,-0.024696597829461,-0.0331361442804336,-0.0205329563468694,-0.0115083754062652,0.0077068479731678,-0.0262084659188985,-0.0204073563218116,-0.0018445693422108,-0.0224616006016731,-0.0126875909045338,-0.0342374704778194,-0.0390014573931694,-0.0108010154217481,-0.0077241379767656,-0.0428258441388607,-0.0084017422050237,0.0003643246600404,0.004610885400325,-0.0497028157114982,0.0094524342566728
-0.0157747436314821,-0.0573094896972179,-0.0123386196792125,-0.0184446163475513,0.0194678287953138,-0.0276164785027503,-0.0300221107900142,-0.0392308421432971,-0.0324053131043911,0.0015670419670641,0.0244117733091115,-0.0311097558587789,-0.0411113053560256,-0.0140040069818496,-0.0259251706302166,0.036603920161724,-0.0392615869641304,0.0020583139266818,0.0061640017665922,-0.0027526051271706,0.0180692505091428,-0.0321278162300586,-0.0157747436314821,0.0199138838797807,-0.0136723350733518,-0.0277676582336425,-0.0143824005499482,0.0249687172472476,-0.0324352122843265,-0.0123748611658811,0.0099211167544126,-0.0131127806380391,-0.0292143244296312
0.013849813491106,0.0313092805445194,0.0399694554507732,0.0021591193508356,0.0214615985751152,0.0185574926435947,-3.844543243758381e-05,0.0036102407611906,0.03372797742486,0.0003751067270059,0.0344713553786277,-0.017038045451045,0.0518904887139797,-0.0267693921923637,0.0587179362773895,0.0177960935980081,0.0187778435647487,0.0163245592266321,0.0049904882907867,0.0248218514025211,-0.0017755548469722,0.0102806482464075,0.013849813491106,0.0430577173829078,0.0255602058023214,-0.035631064325571,0.0227571371942758,0.0325882807374,0.0121850194409489,0.0117086675018072,0.0174699425697326,0.0143508138135075,0.0170521922409534
0.0218158774077892,0.014943603426218,0.0134893720969557,0.001496284850873,0.0029954169876873,-0.0090040462091565,-0.0179088413715362,-0.0222686510533094,0.0170354451984167,-0.0056432546116411,-0.0040218755602836,-0.0037477572914212,0.0048600332811474,0.0044520860537886,0.0042339949868619,-0.0021547931246459,-0.0097120087593793,0.0235759746283292,-0.0062404023483395,0.0183162800967693,0.0072339745238423,0.0229176748543977,0.0218158774077892,0.0160876363515853,-0.0062905577942729,0.0178825501352548,-0.0107348905876278,0.0199150592088699,0.0041634747758507,0.0385889522731304,-0.0305792540311813,0.0160749852657318,0.0062260031700134
-0.0307020340114831,0.0110151302069425,0.0013361510355025,-0.0212469417601823,0.01297855284065,-0.0080090230330824,0.0161727797240018,0.0210674386471509,0.0130919413641095,-0.0061412821523845,0.0072478572838008,-0.0163393635302782,-0.0006294385530054,-0.0108695365488529,-0.0016402514884248,0.0145403947681188,0.0240506306290626,-0.0056337472051382,-0.005623085424304,-0.0026864523533731,-0.007541402708739,0.0010617952793836,-0.0307020340114831,0.0079258000478148,0.0110148945823311,-0.0315653271973133,0.0011593127856031,0.0247342698276042,-0.0040512853302061,-0.0085662454366683,0.0105998935177922,-0.0298424325883388,-0.0227866675704717
0.0371668934822082,0.0792567953467369,0.0424243956804275,0.0867754593491554,0.0657817050814628,0.0576258972287178,0.0553451068699359,0.0748712494969368,0.0555029734969139,0.0968901440501213,0.0584003739058971,0.0657496973872184,0.0567536577582359,0.0756823047995567,0.0625441670417785,0.0648545697331428,0.0766621902585029,0.0517654120922088,0.0945656225085258,0.0723357498645782,0.0664044991135597,0.0699818879365921,0.0371668934822082,0.0436788611114025,0.0716866850852966,0.0770256519317627,0.0430226176977157,0.0574137233197689,0.0586875416338443,0.0724014267325401,0.0572092607617378,0.0616034902632236,0.018299913033843
0.0129539342597126,0.0107366414740681,-0.0183097440749406,0.0128882816061377,0.0214108023792505,-0.0103103965520858,-0.0053517674095928,-0.0251066833734512,-0.0140104591846466,0.0341830849647522,-0.0127408327534794,0.0012226942926645,0.0064863110892474,0.0413295142352581,-0.0278382860124111,-0.0170567519962787,-0.0111788259819149,0.0088720424100756,0.0250594019889831,0.0285522285848855,0.0099380882456898,0.0621272958815097,0.0129539342597126,-0.010553240776062,0.017895994707942,0.0383341126143932,-0.0012337164953351,0.0166197624057531,0.0115118827670812,0.0073658395558595,-0.0248747840523719,0.0203659683465957,0.0075808521360158
